DURAND,T008,4,BELTRAMI,1 OF 4
ECKLES,T009,4,BELTRAMI,1 OF 4
FROHN,T010,4,BELTRAMI,1 OF 4
GRANT VALLEY,T011,4,BELTRAMI,1 OF 4
HAGALI,T012,4,BELTRAMI,1 OF 4
HAMRE,T013,4,BELTRAMI,2 OF 4
HINES,T014,4,BELTRAMI,1 OF 4
HORNET,T015,4,BELTRAMI,1 OF 4
JONES,T016,4,BELTRAMI,1 OF 4
KELLIHER,T017,4,BELTRAMI,3 OF 4
LAMMERS,T018,4,BELTRAMI,1 OF 4
LANGOR,T019,4,BELTRAMI,1 OF 4
LEE,T020,4,BELTRAMI,2 OF 4
LIBERTY,T021,4,BELTRAMI,1 OF 4
MAPLE RIDGE,T022,4,BELTRAMI,1 OF 4
MINNIE,T023,4,BELTRAMI,4 OF 4
MOOSE LAKE,T024,4,BELTRAMI,1 OF 4
NEBISH,T025,4,BELTRAMI,1 OF 4
NORTHERN,T026,4,BELTRAMI,1 OF 4
OBRIEN,T027,4,BELTRAMI,1 OF 4
PORT HOPE,T028,4,BELTRAMI,1 OF 4
QUIRING,T029,4,BELTRAMI,3 OF 4
ROOSEVELT,T030,4,BELTRAMI,1 OF 4
SHOOKS,T031,4,BELTRAMI,3 OF 4
SHOTLEY,T032,4,BELTRAMI,3 OF 4
SPRUCE GROVE,T033,4,BELTRAMI,4 OF 4
STEENERSON,T034,4,BELTRAMI,2 OF 4
SUGAR BUSH,T035,4,BELTRAMI,1 OF 4
SUMMIT,T036,4,BELTRAMI,1 OF 4
TAYLOR,T045,4,BELTRAMI,1 OF 4
TEN LAKE,T037,4,BELTRAMI,1 OF 4
TURTLE LAKE,T038,4,BELTRAMI,1 OF 4
TURTLE RIVER,T039,4,BELTRAMI,1 OF 4
WASKISH,T043,4,BELTRAMI,3 OF 4
WOODROW,T040,4,BELTRAMI,3 OF 4
ALBERTA,T001,5,BENTON,1 OF 1
GILMANTON,T002,5,BENTON,1 OF 1
GLENDORADO,T003,5,BENTON,1 OF 1
GRAHAM,T004,5,BENTON,1 OF 1
GRANITE LEDGE,T005,5,BENTON,1 OF 1
LANGOLA,T006,5,BENTON,1 OF 1
MAYHEW LAKE,T007,5,BENTON,1 OF 1
MAYWOOD,T008,5,BENTON,1 OF 1
MINDEN,T009,5,BENTON,1 OF 1
SAUK RAPIDS,T011,5,BENTON,1 OF 1
ST GEORGE,T010,5,BENTON,1 OF 1
WATAB,T012,5,BENTON,1 OF 1
AKRON,T001,6,BIG STONE,1 OF 1
ALMOND,T002,6,BIG STONE,1 OF 1
ARTICHOKE,T003,6,BIG STONE,1 OF 1
BIG STONE,T004,6,BIG STONE,1 OF 1
BROWNS VALLEY,T005,6,BIG STONE,1 OF 1
FOSTER,T006,6,BIG STONE,1 OF 1
GRACEVILLE,T007,6,BIG STONE,1 OF 1
MALTA,T008,6,BIG STONE,1 OF 1
MOONSHINE,T009,6,BIG STONE,1 OF 1
ODESSA,T010,6,BIG STONE,1 OF 1
ORTONVILLE,T011,6,BIG STONE,1 OF 1
OTREY,T012,6,BIG STONE,1 OF 1
PRIOR,T013,6,BIG STONE,1 OF 1
TOQUA,T014,6,BIG STONE,1 OF 1
BEAUFORD,T001,7,BLUE EARTH,1 OF 1
BUTTERNUT VALLEY,T002,7,BLUE EARTH,1 OF 1
CAMBRIA,T003,7,BLUE EARTH,1 OF 1
CERESCO,T004,7,BLUE EARTH,1 OF 1
DANVILLE,T005,7,BLUE EARTH,1 OF 1
DECORIA,T006,7,BLUE EARTH,1 OF 1
GARDEN CITY,T007,7,BLUE EARTH,1 OF 1
JAMESTOWN,T008,7,BLUE EARTH,1 OF 1
JUDSON,T009,7,BLUE EARTH,1 OF 1
LE RAY,T010,7,BLUE EARTH,1 OF 1
LIME,T011,7,BLUE EARTH,1 OF 1
LINCOLN,T012,7,BLUE EARTH,1 OF 1
LYRA,T013,7,BLUE EARTH,1 OF 1
MANKATO,T015,7,BLUE EARTH,1 OF 1
MAPLETON,T016,7,BLUE EARTH,1 OF 1
MC PHERSON,T014,7,BLUE EARTH,1 OF 1
MEDO,T017,7,BLUE EARTH,1 OF 1
PLEASANT MOUND,T018,7,BLUE EARTH,1 OF 1
RAPIDAN,T019,7,BLUE EARTH,1 OF 1
SHELBY,T020,7,BLUE EARTH,1 OF 1
SOUTH BEND,T021,7,BLUE EARTH,1 OF 1
STERLING,T022,7,BLUE EARTH,1 OF 1
VERNON CENTER,T023,7,BLUE EARTH,1 OF 1
ALBIN,T001,8,BROWN,1 OF 1
BASHAW,T002,8,BROWN,1 OF 1
BURNSTOWN,T003,8,BROWN,1 OF 1
COTTONWOOD,T004,8,BROWN,1 OF 1
EDEN,T005,8,BROWN,1 OF 1
HOME,T006,8,BROWN,1 OF 1
LAKE HANSKA,T007,8,BROWN,1 OF 1
LEAVENWORTH,T008,8,BROWN,1 OF 1
LINDEN,T009,8,BROWN,1 OF 1
MILFORD,T010,8,BROWN,1 OF 1
MULLIGAN,T011,8,BROWN,1 OF 1
NORTH STAR,T012,8,BROWN,1 OF 1
PRAIRIEVILLE,T013,8,BROWN,1 OF 1
SIGEL,T014,8,BROWN,1 OF 1
STARK,T015,8,BROWN,1 OF 1
STATELY,T016,8,BROWN,1 OF 1
ATKINSON,T001,9,CARLTON,1 OF 1
AUTOMBA,T002,9,CARLTON,1 OF 1
BARNUM,T003,9,CARLTON,1 OF 1
BESEMAN,T004,9,CARLTON,1 OF 1
BLACKHOOF,T005,9,CARLTON,1 OF 1
HOLYOKE,T006,9,CARLTON,1 OF 1
KALEVALA,T007,9,CARLTON,1 OF 1
LAKEVIEW,T009,9,CARLTON,1 OF 1
MAHTOWA,T010,9,CARLTON,1 OF 1
MOOSE LAKE,T011,9,CARLTON,1 OF 1
PERCH LAKE,T029,9,CARLTON,1 OF 1
SILVER,T012,9,CARLTON,1 OF 1
SILVER BROOK,T013,9,CARLTON,1 OF 1
SKELTON,T014,9,CARLTON,1 OF 1
SPLIT ROCK,T015,9,CARLTON,1 OF 1
THOMSON,T016,9,CARLTON,1 OF 1
TWIN LAKES,T017,9,CARLTON,1 OF 1
WRENSHALL,T018,9,CARLTON,1 OF 1
BENTON,T001,10,CARVER,1 OF 2
CAMDEN,T002,10,CARVER,1 OF 2
CHASKA,T004,10,CARVER,2 OF 2
DAHLGREN,T005,10,CARVER,2 OF 2
HANCOCK,T006,10,CARVER,1 OF 2
HOLLYWOOD,T007,10,CARVER,1 OF 2
LAKETOWN,T008,10,CARVER,2 OF 2
SAN FRANCISCO,T009,10,CARVER,2 OF 2
WACONIA,T010,10,CARVER,1 OF 2
WATERTOWN,T011,10,CARVER,1 OF 2
YOUNG AMERICA,T012,10,CARVER,1 OF 2
ANSEL,T001,11,CASS,1 OF 4
BARCLAY,T002,11,CASS,2 OF 4
BECKER,T003,11,CASS,1 OF 4
BEULAH,T004,11,CASS,3 OF 4
BIRCH LAKE,T005,11,CASS,2 OF 4
BLIND LAKE,T006,11,CASS,3 OF 4
BOY LAKE,T007,11,CASS,3 OF 4
BOY RIVER,T008,11,CASS,4 OF 4
BULL MOOSE,T009,11,CASS,2 OF 4
BUNGO,T010,11,CASS,1 OF 4
BYRON,T011,11,CASS,1 OF 4
CROOKED LAKE,T012,11,CASS,3 OF 4
DEERFIELD,T013,11,CASS,2 OF 4
EAST GULL LAKE,T068,11,CASS,1 OF 4
FAIRVIEW,T014,11,CASS,1 OF 4
GOULD,T015,11,CASS,4 OF 4
HIRAM,T016,11,CASS,2 OF 4
HOME BROOK,T017,11,CASS,1 OF 4
INGUADONA,T067,11,CASS,3 OF 4
KEGO,T018,11,CASS,3 OF 4
LEECH LAKE,T019,11,CASS,4 OF 4
LIMA,T020,11,CASS,3 OF 4
LOON LAKE,T021,11,CASS,1 OF 4
MAPLE,T023,11,CASS,1 OF 4
MAY,T024,11,CASS,1 OF 4
MCKINLEY,T022,11,CASS,2 OF 4
MEADOW BROOK,T025,11,CASS,1 OF 4
MOOSE LAKE,T026,11,CASS,1 OF 4
PENINSULA,T051,11,CASS,4 OF 4
PIKE BAY,T027,11,CASS,4 OF 4
PINE LAKE,T028,11,CASS,2 OF 4
PINE RIVER,T029,11,CASS,2 OF 4
PONTO LAKE,T030,11,CASS,2 OF 4
POPLAR,T031,11,CASS,1 OF 4
POWERS,T032,11,CASS,2 OF 4
REMER,T033,11,CASS,3 OF 4
ROGERS,T034,11,CASS,3 OF 4
SALEM,T035,11,CASS,4 OF 4
SHINGOBEE,T036,11,CASS,2 OF 4
SLATER,T037,11,CASS,3 OF 4
SMOKY HOLLOW,T038,11,CASS,3 OF 4
SYLVAN,T039,11,CASS,1 OF 4
THUNDER LAKE,T040,11,CASS,3 OF 4
TORREY,T041,11,CASS,4 OF 4
TRELIPE,T042,11,CASS,3 OF 4
TURTLE LAKE,T043,11,CASS,2 OF 4
WABEDO,T044,11,CASS,3 OF 4
WAHNENA,T045,11,CASS,4 OF 4
WALDEN,T046,11,CASS,1 OF 4
WILKINSON,T047,11,CASS,4 OF 4
WILSON,T048,11,CASS,1 OF 4
WOODROW,T049,11,CASS,2 OF 4
BIG BEND,T001,12,CHIPPEWA,1 OF 1
CRATE,T002,12,CHIPPEWA,1 OF 1
GRACE,T003,12,CHIPPEWA,1 OF 1
GRANITE FALLS,T004,12,CHIPPEWA,1 OF 1
HAVELOCK,T005,12,CHIPPEWA,1 OF 1
KRAGERO,T006,12,CHIPPEWA,1 OF 1
LEENTHROP,T007,12,CHIPPEWA,1 OF 1
LONE TREE,T008,12,CHIPPEWA,1 OF 1
LOURISTON,T009,12,CHIPPEWA,1 OF 1
MANDT,T010,12,CHIPPEWA,1 OF 1
RHEIDERLAND,T011,12,CHIPPEWA,1 OF 1
ROSEWOOD,T012,12,CHIPPEWA,1 OF 1
SPARTA,T013,12,CHIPPEWA,1 OF 1
STONEHAM,T014,12,CHIPPEWA,1 OF 1
TUNSBERG,T015,12,CHIPPEWA,1 OF 1
WOODS,T016,12,CHIPPEWA,1 OF 1
AMADOR,T001,13,CHISAGO,1 OF 1
CHISAGO LAKE,T002,13,CHISAGO,1 OF 1
FISH LAKE,T003,13,CHISAGO,1 OF 1
FRANCONIA,T004,13,CHISAGO,1 OF 1
LENT,T005,13,CHISAGO,1 OF 1
NESSEL,T006,13,CHISAGO,1 OF 1
RUSHSEBA,T007,13,CHISAGO,1 OF 1
SHAFER,T008,13,CHISAGO,1 OF 1
SUNRISE,T009,13,CHISAGO,1 OF 1
WYOMING,T010,13,CHISAGO,1 OF 1
ALLIANCE,T001,14,CLAY,1 OF 1
BARNESVILLE,T002,14,CLAY,1 OF 1
CROMWELL,T003,14,CLAY,1 OF 1
EGLON,T004,14,CLAY,1 OF 1
ELKTON,T005,14,CLAY,1 OF 1
ELMWOOD,T006,14,CLAY,1 OF 1
FELTON,T007,14,CLAY,1 OF 1
FLOWING,T008,14,CLAY,1 OF 1
GEORGETOWN,T009,14,CLAY,1 OF 1
GLYNDON,T010,14,CLAY,1 OF 1
GOOSE PRAIRIE,T011,14,CLAY,1 OF 1
HAGEN,T012,14,CLAY,1 OF 1
HAWLEY,T013,14,CLAY,1 OF 1
HIGHLAND GROVE,T014,14,CLAY,1 OF 1
HOLY CROSS,T015,14,CLAY,1 OF 1
HUMBOLDT,T016,14,CLAY,1 OF 1
KEENE,T017,14,CLAY,1 OF 1
KRAGNES,T018,14,CLAY,1 OF 1
KURTZ,T019,14,CLAY,1 OF 1
MOLAND,T020,14,CLAY,1 OF 1
MOORHEAD,T021,14,CLAY,1 OF 1
MORKEN,T022,14,CLAY,1 OF 1
OAKPORT,T023,14,CLAY,1 OF 1
PARKE,T024,14,CLAY,1 OF 1
RIVERTON,T025,14,CLAY,1 OF 1
SKREE,T026,14,CLAY,1 OF 1
SPRING PRAIRIE,T027,14,CLAY,1 OF 1
TANSEM,T028,14,CLAY,1 OF 1
ULEN,T029,14,CLAY,1 OF 1
VIDING,T030,14,CLAY,1 OF 1
BEAR CREEK,T001,15,CLEARWATER,1 OF 1
CLOVER,T002,15,CLEARWATER,1 OF 1
COPLEY,T003,15,CLEARWATER,1 OF 1
DUDLEY,T004,15,CLEARWATER,1 OF 1
EDDY,T005,15,CLEARWATER,1 OF 1
FALK,T006,15,CLEARWATER,1 OF 1
GREENWOOD,T007,15,CLEARWATER,1 OF 1
HANGAARD,T008,15,CLEARWATER,1 OF 1
HOLST,T009,15,CLEARWATER,1 OF 1
ITASCA,T010,15,CLEARWATER,1 OF 1
LA PRAIRIE,T011,15,CLEARWATER,1 OF 1
LEON,T012,15,CLEARWATER,1 OF 1
MINERVA,T013,15,CLEARWATER,1 OF 1
MOOSE CREEK,T014,15,CLEARWATER,1 OF 1
NORA,T015,15,CLEARWATER,1 OF 1
PINE LAKE,T016,15,CLEARWATER,1 OF 1
POPPLE,T017,15,CLEARWATER,1 OF 1
RICE,T018,15,CLEARWATER,1 OF 1
SHEVLIN,T019,15,CLEARWATER,1 OF 1
SINCLAIR,T020,15,CLEARWATER,1 OF 1
WINSOR,T021,15,CLEARWATER,1 OF 1
LUTSEN,T003,16,COOK,1 OF 3
SCHROEDER,T001,16,COOK,1 OF 3
TOFTE,T002,16,COOK,1 OF 3
AMBOY,T001,17,COTTONWOOD,1 OF 1
AMO,T002,17,COTTONWOOD,1 OF 1
ANN,T003,17,COTTONWOOD,1 OF 1
CARSON,T004,17,COTTONWOOD,1 OF 1
DALE,T005,17,COTTONWOOD,1 OF 1
DELTON,T006,17,COTTONWOOD,1 OF 1
GERMANTOWN,T007,17,COTTONWOOD,1 OF 1
GREAT BEND,T008,17,COTTONWOOD,1 OF 1
HIGHWATER,T009,17,COTTONWOOD,1 OF 1
LAKESIDE,T010,17,COTTONWOOD,1 OF 1
MIDWAY,T011,17,COTTONWOOD,1 OF 1
MOUNTAIN LAKE,T012,17,COTTONWOOD,1 OF 1
ROSE HILL,T013,17,COTTONWOOD,1 OF 1
SELMA,T014,17,COTTONWOOD,1 OF 1
SOUTHBROOK,T015,17,COTTONWOOD,1 OF 1
SPRINGFIELD,T016,17,COTTONWOOD,1 OF 1
STORDEN,T017,17,COTTONWOOD,1 OF 1
WESTBROOK,T018,17,COTTONWOOD,1 OF 1
BAY LAKE,T001,18,CROW WING,1 OF 2
CENTER,T002,18,CROW WING,1 OF 2, 2 OF 2
CROW WING,T003,18,CROW WING,1 OF 2
DAGGETT BROOK,T004,18,CROW WING,1 OF 2
DEAN LAKE,T005,18,CROW WING,2 OF 2
DEERWOOD,T006,18,CROW WING,1 OF 2, 2 OF 2
FAIRFIELD,T007,18,CROW WING,2 OF 2
FORT RIPLEY,T008,18,CROW WING,1 OF 2
GAIL LAKE,T009,18,CROW WING,2 OF 2
GARRISON,T010,18,CROW WING,1 OF 2
IDEAL,T011,18,CROW WING,2 OF 2
IRONDALE,T012,18,CROW WING,1 OF 2, 2 OF 2
JENKINS,T013,18,CROW WING,2 OF 2
LAKE EDWARDS,T014,18,CROW WING,2 OF 2
LITTLE PINE,T015,18,CROW WING,2 OF 2
LONG LAKE,T016,18,CROW WING,1 OF 2
MAPLE GROVE,T017,18,CROW WING,1 OF 2
MISSION,T018,18,CROW WING,2 OF 2
NOKAY LAKE,T019,18,CROW WING,1 OF 2
OAK LAWN,T020,18,CROW WING,1 OF 2
PELICAN,T021,18,CROW WING,2 OF 2
PERRY LAKE,T022,18,CROW WING,2 OF 2
PLATTE LAKE,T023,18,CROW WING,1 OF 2
RABBIT LAKE,T024,18,CROW WING,2 OF 2
ROOSEVELT,T025,18,CROW WING,1 OF 2
ROSS LAKE,T026,18,CROW WING,2 OF 2
SIBLEY,T028,18,CROW WING,2 OF 2
ST MATHIAS,T027,18,CROW WING,1 OF 2
TIMOTHY,T029,18,CROW WING,2 OF 2
WOLFORD,T030,18,CROW WING,2 OF 2
CASTLE ROCK,T001,19,DAKOTA,1 OF 3
DOUGLAS,T002,19,DAKOTA,2 OF 3
EMPIRE,T004,19,DAKOTA,1 OF 3
EUREKA,T005,19,DAKOTA,1 OF 3
GREENVALE,T006,19,DAKOTA,1 OF 3
HAMPTON,T007,19,DAKOTA,2 OF 3
MARSHAN,T008,19,DAKOTA,2 OF 3
NININGER,T009,19,DAKOTA,2 OF 3
RANDOLPH,T010,19,DAKOTA,2 OF 3
RAVENNA,T011,19,DAKOTA,2 OF 3
SCIOTA,T012,19,DAKOTA,1 OF 3
VERMILLION,T013,19,DAKOTA,2 OF 3
WATERFORD,T014,19,DAKOTA,1 OF 3
ASHLAND,T001,20,DODGE,1 OF 1
CANISTEO,T002,20,DODGE,1 OF 1
CLAREMONT,T003,20,DODGE,1 OF 1
CONCORD,T004,20,DODGE,1 OF 1
ELLINGTON,T005,20,DODGE,1 OF 1
HAYFIELD,T006,20,DODGE,1 OF 1
MANTORVILLE,T007,20,DODGE,1 OF 1
MILTON,T008,20,DODGE,1 OF 1
RIPLEY,T009,20,DODGE,1 OF 1
VERNON,T010,20,DODGE,1 OF 1
WASIOJA,T011,20,DODGE,1 OF 1
WESTFIELD,T012,20,DODGE,1 OF 1
ALEXANDRIA,T001,21,DOUGLAS,1 OF 1
BELLE RIVER,T002,21,DOUGLAS,1 OF 1
BRANDON,T003,21,DOUGLAS,1 OF 1
CARLOS,T004,21,DOUGLAS,1 OF 1
EVANSVILLE,T005,21,DOUGLAS,1 OF 1
HOLMES CITY,T006,21,DOUGLAS,1 OF 1
HUDSON,T007,21,DOUGLAS,1 OF 1
IDA,T008,21,DOUGLAS,1 OF 1
LA GRAND,T009,21,DOUGLAS,1 OF 1
LAKE MARY,T010,21,DOUGLAS,1 OF 1
LEAF VALLEY,T011,21,DOUGLAS,1 OF 1
LUND,T012,21,DOUGLAS,1 OF 1
MILLERVILLE,T013,21,DOUGLAS,1 OF 1
MILTONA,T014,21,DOUGLAS,1 OF 1
MOE,T015,21,DOUGLAS,1 OF 1
ORANGE,T016,21,DOUGLAS,1 OF 1
OSAKIS,T017,21,DOUGLAS,1 OF 1
SOLEM,T018,21,DOUGLAS,1 OF 1
SPRUCE HILL,T019,21,DOUGLAS,1 OF 1
URNESS,T020,21,DOUGLAS,1 OF 1
BARBER,T001,22,FARIBAULT,1 OF 1
BLUE EARTH CITY,T002,22,FARIBAULT,1 OF 1
BRUSH CREEK,T003,22,FARIBAULT,1 OF 1
CLARK,T004,22,FARIBAULT,1 OF 1
DELAVAN,T005,22,FARIBAULT,1 OF 1
DUNBAR,T006,22,FARIBAULT,1 OF 1
ELMORE,T007,22,FARIBAULT,1 OF 1
EMERALD,T008,22,FARIBAULT,1 OF 1
FOSTER,T009,22,FARIBAULT,1 OF 1
JO DAVIESS,T010,22,FARIBAULT,1 OF 1
KIESTER,T011,22,FARIBAULT,1 OF 1
LURA,T012,22,FARIBAULT,1 OF 1
MINNESOTA LAKE,T013,22,FARIBAULT,1 OF 1
PILOT GROVE,T014,22,FARIBAULT,1 OF 1
PRESCOTT,T015,22,FARIBAULT,1 OF 1
ROME,T016,22,FARIBAULT,1 OF 1
SEELY,T017,22,FARIBAULT,1 OF 1
VERONA,T018,22,FARIBAULT,1 OF 1
WALNUT LAKE,T019,22,FARIBAULT,1 OF 1
WINNEBAGO CITY,T020,22,FARIBAULT,1 OF 1
AMHERST,T001,23,FILLMORE,1 OF 1
ARENDAHL,T002,23,FILLMORE,1 OF 1
BEAVER,T003,23,FILLMORE,1 OF 1
BLOOMFIELD,T004,23,FILLMORE,1 OF 1
BRISTOL,T005,23,FILLMORE,1 OF 1
CANTON,T006,23,FILLMORE,1 OF 1
CARIMONA,T007,23,FILLMORE,1 OF 1
CARROLTON,T008,23,FILLMORE,1 OF 1
CHATFIELD,T009,23,FILLMORE,1 OF 1
FILLMORE,T010,23,FILLMORE,1 OF 1
FORESTVILLE,T011,23,FILLMORE,1 OF 1
FOUNTAIN,T023,23,FILLMORE,1 OF 1
HARMONY,T012,23,FILLMORE,1 OF 1
HOLT,T013,23,FILLMORE,1 OF 1
JORDAN,T014,23,FILLMORE,1 OF 1
NEWBURG,T015,23,FILLMORE,1 OF 1
NORWAY,T016,23,FILLMORE,1 OF 1
PILOT MOUND,T017,23,FILLMORE,1 OF 1
PREBLE,T018,23,FILLMORE,1 OF 1
PRESTON,T019,23,FILLMORE,1 OF 1
SPRING VALLEY,T020,23,FILLMORE,1 OF 1
SUMNER,T021,23,FILLMORE,1 OF 1
YORK,T022,23,FILLMORE,1 OF 1
ALBERT LEA,T001,24,FREEBORN,1 OF 1
ALDEN,T002,24,FREEBORN,1 OF 1
BANCROFT,T003,24,FREEBORN,1 OF 1
BATH,T004,24,FREEBORN,1 OF 1
CARLSTON,T005,24,FREEBORN,1 OF 1
FREEBORN,T006,24,FREEBORN,1 OF 1
FREEMAN,T007,24,FREEBORN,1 OF 1
GENEVA,T008,24,FREEBORN,1 OF 1
HARTLAND,T009,24,FREEBORN,1 OF 1
HAYWARD,T010,24,FREEBORN,1 OF 1
LONDON,T011,24,FREEBORN,1 OF 1
MANCHESTER,T012,24,FREEBORN,1 OF 1
MANSFIELD,T013,24,FREEBORN,1 OF 1
MOSCOW,T014,24,FREEBORN,1 OF 1
NEWRY,T015,24,FREEBORN,1 OF 1
NUNDA,T016,24,FREEBORN,1 OF 1
OAKLAND,T017,24,FREEBORN,1 OF 1
PICKEREL LAKE,T018,24,FREEBORN,1 OF 1
RICELAND,T019,24,FREEBORN,1 OF 1
SHELL ROCK,T020,24,FREEBORN,1 OF 1
BELLE CREEK,T001,25,GOODHUE,1 OF 1
BELVIDERE,T002,25,GOODHUE,1 OF 1
CANNON FALLS,T003,25,GOODHUE,1 OF 1
CENTRAL POINT,T022,25,GOODHUE,1 OF 1
CHERRY GROVE,T004,25,GOODHUE,1 OF 1
FEATHERSTONE,T005,25,GOODHUE,1 OF 1
FLORENCE,T006,25,GOODHUE,1 OF 1
GOODHUE,T007,25,GOODHUE,1 OF 1
HAY CREEK,T008,25,GOODHUE,1 OF 1
HOLDEN,T009,25,GOODHUE,1 OF 1
KENYON,T010,25,GOODHUE,1 OF 1
LEON,T011,25,GOODHUE,1 OF 1
MINNEOLA,T012,25,GOODHUE,1 OF 1
PINE ISLAND,T013,25,GOODHUE,1 OF 1
ROSCOE,T014,25,GOODHUE,1 OF 1
STANTON,T015,25,GOODHUE,1 OF 1
VASA,T016,25,GOODHUE,1 OF 1
WACOUTA,T021,25,GOODHUE,1 OF 1
WANAMINGO,T017,25,GOODHUE,1 OF 1
WARSAW,T018,25,GOODHUE,1 OF 1
WELCH,T019,25,GOODHUE,1 OF 1
ZUMBROTA,T020,25,GOODHUE,1 OF 1
DELAWARE,T001,26,GRANT,1 OF 1
ELBOW LAKE,T002,26,GRANT,1 OF 1
ELK LAKE,T003,26,GRANT,1 OF 1
ERDAHL,T004,26,GRANT,1 OF 1
GORTON,T005,26,GRANT,1 OF 1
LAND,T006,26,GRANT,1 OF 1
LAWRENCE,T007,26,GRANT,1 OF 1
LIEN,T008,26,GRANT,1 OF 1
LOGAN,T009,26,GRANT,1 OF 1
MACSVILLE,T010,26,GRANT,1 OF 1
NORTH OTTAWA,T011,26,GRANT,1 OF 1
PELICAN LAKE,T012,26,GRANT,1 OF 1
POMME DE TERRE,T013,26,GRANT,1 OF 1
ROSEVILLE,T014,26,GRANT,1 OF 1
SANFORD,T015,26,GRANT,1 OF 1
STONY BROOK,T016,26,GRANT,1 OF 1
